222700_at	ATL2	74.7	168.5	283	87.8	364.3	394.9	243.7	98.1	134.9	187.6	338.1	186
222701_s_at	CHCHD7	48.8	221.4	55.1	150.4	322.4	117	330.2	46.6	42.1	82.3	241	53.6
222702_x_at	CRIPT	521.9	697.9	430.9	784.9	513.5	509.1	2317.4	2848.4	2425.8	2588	2079.7	1291.2
222703_s_at	YRDC	227.3	216.7	134.7	246.1	305.7	206.1	224.2	111.9	294.2	258.8	253.9	914.3
222704_at	POLR1A	3438.1	2072.4	1742.6	1864.9	3096.5	2006.8	1711.6	2263.7	3022.5	2434.9	2742	1261.7
222705_s_at	SLC25A15	138.8	107.1	90.1	37.1	119.7	106.1	70.2	103.8	30.6	131.2	103.3	77.6
222706_at	CWC25	413.4	105.5	159.5	161.7	166.9	228	189	582	150.1	127.4	116.7	125.2
222707_s_at	ACTR8	1307.3	1228.2	1775.8	1224.3	1409.7	1230.9	1622.9	918.4	1026.3	763.6	1959.5	1535.1
222708_s_at	STX17	1151.9	903.4	781.8	628.8	826.7	735.4	1144.8	1933.4	1056.4	1197.7	1256.9	860.6
222709_at	ATG7	438.9	1673.8	252.7	897.5	952.2	631.7	230.2	1229	322.6	313.1	103.4	167.8
222710_at	AMIGO3	260.3	70.8	33.5	76.1	178.1	257.1	158.6	33.1	175.3	136.6	78.6	43.1
222711_s_at	RHBDF1	140.7	220.4	116.8	281	121.5	216.6	155	773.2	106.5	295.6	100.6	635.6
222712_s_at	MUC13	894.3	597.3	343.2	815.1	1150.5	1176.8	515.3	785.2	1233.6	800.9	1194.8	708.2
222713_s_at	FANCF	991.3	1024.2	1056	758.2	840.5	469.6	1206	746.6	727	607.7	999.7	824.2
222714_s_at	LACTB2	349.9	33.7	287.9	99.2	156.1	39.5	290.6	383.1	122.7	86.8	33.7	122.5
222715_s_at	SYNRG	273.8	191.9	39	32.4	287.5	295.2	526.9	190.6	438.3	191.2	403.9	425.5
222716_s_at	SNX24	108.3	265	501.1	201.6	236.2	183.2	118.3	184.5	272.4	121.8	147.6	144.9
222717_at	SDPR	19.9	139	35.6	24.1	21.9	159.2	23.8	75.6	50.3	16.5	32	320.3
222718_at	TMEM8A	582.2	696.7	555.5	721.9	643.7	628.4	658.5	725.3	621.9	637.5	749	679.8
222719_s_at	PDGFC	200.9	265.9	198.3	51	406.5	132.9	256.1	242.2	258.2	191.8	64.3	309.4
222720_x_at	C1orf27	197.8	41.7	21.1	29.2	15.4	20.1	54.9	32.6	27.5	15.6	29	30.2
222721_at	CNIH4	57.6	178.4	69.5	291.6	104.4	79.3	273.8	74.1	168.2	62.4	374.8	593.9
222722_at	OGN	415.3	77.3	185.2	83	126.4	361.1	239.3	62.7	73.8	57.4	258.2	70.9
222723_at	VWA1	143.6	326	420.9	130.3	476.3	703.7	152	787.1	210.5	168.1	190.9	478.4
222724_at	VWA1	136	48.7	51.3	59.4	38.1	51.7	70.7	47.3	63.1	103.4	66.8	72.2
222725_s_at	PALMD	110.9	134.8	82.9	55.8	195.9	259.1	270.9	346.5	83.7	131.2	379.2	39.6
222726_s_at	EXOC5	34.7	44	61.3	40.6	43.3	76.4	31.9	51.7	20.5	168.7	545.3	247.7
222727_s_at	SLC8B1	607.6	671.2	605.5	76.1	1187.3	229	922.9	496.5	178.7	190.3	612.1	473.3
222728_s_at	MIR1304	211.6	62.2	51.2	86.7	15.1	37.2	118.2	115	159	57.7	68.9	38.3
222729_at	FBXW7	3523.7	2562.7	2833.2	2432	2847.4	2717.8	2480.5	2794.3	2787.3	3014.3	2532.9	1778.7
222730_s_at	ZDHHC2	11880.2	12003.6	8505.6	3308.5	8327.4	3370.8	1996	3242.9	4375.5	3735.7	3602.1	2458.3
222731_at	ZDHHC2	563.7	910.2	384.2	245.8	770.4	69.1	46.4	788.3	1983.6	1225	1163.9	574.3
222732_at	TRIM39-RPP21	912.7	1135.1	179.4	1055.1	1104.9	389.9	338.2	500.3	633.6	289.7	322	364.4
222733_x_at	RRP1	645.9	586.4	1784.5	604.9	279.3	766.5	908.3	698.6	927.5	630.1	1188.5	1400.6
222734_at	WARS2	103.5	123.2	156.9	39.7	333.8	330.3	209.7	112.8	172.9	419.2	551.9	59.1
222735_at	TMEM38B	200.7	42.6	36.6	125.6	4.4	352.3	204.7	22.8	36.5	10.9	135	126.1
222736_s_at	TMEM38B	793.2	976	721.2	1174.1	687.9	1072.6	767	1227.8	253.3	794	576.3	787.6
222737_s_at	BRD7	806.4	1913.4	1372	972.2	932.2	632.3	1244	1439.2	1349.2	1388.8	1318.3	1030.4
222738_at	WWC2	442.9	359.1	475.5	240.2	788.3	77.7	151.7	457.4	243.6	400.6	140.7	412
222739_at	TMEM62	709.1	450.2	367.1	649.8	963	1185	942.5	193	196.2	991.1	875.9	1041
222740_at	ATAD2	16.3	75.9	27.5	47.6	17.2	34.7	16.6	17.3	31.8	39.9	30.8	76.3
222741_s_at	SAYSD1	504.6	648.3	1203.4	935.9	851.2	263.3	556.7	755.6	775.2	194.5	1065.3	1095.8
222742_s_at	IFT22	1188.9	1481.9	1596.1	1206	1558.6	2156	1466.7	972.1	1239.7	1002.5	1943.4	1203
222743_s_at	C11orf71	1906.9	595.1	1429.1	1756	260.5	1450.4	1030	1054.5	2012.2	1869.7	1128.1	1481.2
222744_s_at	TMLHE	605.5	793.8	748	1157.3	1176.1	994.2	1015.1	1043	508.7	542	475.5	475.2
222745_s_at	KATNBL1	25.6	369	126.9	334.9	196.7	79.9	59	47.6	232.6	211.5	244.2	74.6
222746_s_at	BSPRY	716.4	831.3	680.8	625.8	487.7	789.9	866.9	463.3	911.2	570.9	948.1	866.9
222747_s_at	SCML1	163.2	144.7	76.9	521.6	336.3	140.7	150	487.4	123.8	218.5	440.3	285.7
222748_s_at	TXNL4B	1028.9	482.1	971.4	675.7	1120.9	1524.1	1372.8	1076.5	411.8	1225.7	880.3	626
222749_at	SUFU	173	328.8	299.2	231.8	238.2	265.2	317.4	262.6	330.2	249.1	277.2	222
222750_s_at	SRD5A3	1110.2	649.7	690.7	848.2	1206.9	1151.4	662.9	827.4	1244.6	643.3	630.3	591.4
222751_at	HERPUD2	57.5	236.2	323	100.8	222.3	46.7	290	11.4	11.5	34.3	177.6	303.9
222752_s_at	TMEM206	683.2	937.7	167.9	273.1	440.4	347.9	760.3	850	743.5	610.6	522.5	700.6
222753_s_at	SPCS3	769.7	128.2	521.5	568.9	663	846	827.9	304.9	433.4	260.6	45.7	460.4
222754_at	TRNT1	389.9	83.3	345	283.3	345.5	248	353.8	386.3	356.6	363.3	269.1	555.4
222755_s_at	CHD7	406.2	301.4	389.3	382	298.9	220.8	248.9	241.7	375.1	369.4	264.3	243.2
222756_s_at	ARRB1	480	628.2	498.9	412.8	268.3	580.4	296.4	97.1	481.8	662	60.1	114.7
222757_s_at	ZAK	762.1	488.2	850.3	518.2	599.8	1086.6	638.6	291.4	919.7	1094.6	1143.1	435.1
222758_s_at	TMEM132A	781.8	850.5	972.3	840.6	1659.5	928.7	1044.6	618	853	889.5	1311	1805.9
222759_at	KMT5B	680.7	490.5	198.3	1306.3	264.5	795.9	1556.2	1564.1	1614.8	1236.2	1274.7	204
222760_at	ZNF703	120	149	147.2	156.7	218.9	210.6	157.8	286.9	182.5	265.5	233.4	191.2
222761_at	BIVM	87.5	447.5	49.4	601.7	310.2	134.6	356.2	31.6	384	135	77.6	62.7
222762_x_at	LIMD1	103	60	332.4	220.9	192.5	52.8	568.4	174.4	40.6	273.1	487.7	60.6
222763_s_at	SFT2D3	324.8	76.9	106.1	151.6	210.6	277.3	445.2	86.2	163.7	767.5	89.6	169.5
222764_at	ASRGL1	253.3	940.1	136.8	695.6	152.5	883.7	485.8	142.4	125.1	367.9	604.7	501.9
222765_x_at	ESF1	31.3	231.4	10.1	17.4	11.3	127.2	224	69.8	129.8	11.2	98.2	68.3
222766_at	POLR3K	72.8	124	263.5	343.7	325.4	194.8	83.1	196.5	98.2	182.8	55.4	216.9
222767_s_at	C12orf49	170.8	142.9	144.9	179.5	100.8	128	113.6	155.8	233.7	183.4	232.3	152.1
222768_s_at	TRMT6	114.9	74.2	130.5	73.5	61.3	77.3	61.1	89.3	55.4	77.4	232.5	82.4
222769_at	MTHFSD	360	322.9	92.2	410.1	443.7	418.7	150.4	575.9	287.6	430.7	389	433.6
222770_s_at	GUF1	132.5	64.2	44.1	46.5	148.9	159.7	48.1	125.7	56	178.4	79.4	118.9
222771_s_at	MYEF2	33.1	72.3	433.9	48.7	43.7	71.1	173	24.3	36.4	88.7	50.9	42.7
222772_at	MYEF2	367.2	77.2	510.5	82.2	243.6	76.3	206.1	56.4	571.6	380.8	67.1	202.6
222773_s_at	GALNT12	209.3	186.2	241.4	159.6	236.5	153.2	167.7	222.8	180.2	281.6	187	125.3
222774_s_at	NETO2	144.4	112.9	107.5	104.9	98.8	85.5	136.7	135.8	93.9	293.1	148.4	59.1
222775_s_at	MRPL35	567.9	141	155.4	490.1	564.8	547.1	74.2	349.8	310	93	90.6	122.8
222776_at	MAGOHB	265.6	642.5	244	1103.8	842.3	469.7	108.4	94.3	738	921.1	196.1	440.9
222777_s_at	WHSC1	343.9	189.5	711	410.3	128.7	375	344.1	458.7	797.8	580.7	994.1	347.6
222778_s_at	WHSC1	857.6	946.4	187	173.8	654	421.7	1224.9	477.6	589.3	760.3	440.9	716.1
222779_s_at	NCBP3	1150.9	234.4	937.8	273.6	310.3	459.4	326	682.6	810.9	579.1	330.6	239.4
222780_s_at	BAALC	1188.2	607.3	1093.8	946.3	644.4	721.3	1063	600.4	929.3	442.1	1307.7	1373.6
222781_s_at	C9orf40	1526	1126.2	1874.6	1495.1	3000.5	657.5	3360.8	4889.4	5286.5	3726.4	4549.3	1996.7
222782_s_at	GMIP	561.2	397.5	561.2	517.3	303.2	551.7	167.7	614.6	214.6	167.6	235.7	569.4
222783_s_at	SMOC1	158.7	148.2	157.6	98.3	251.9	275.1	142.2	236.4	153	101	65.7	132.5
222784_at	SMOC1	1043.6	695.3	391.5	683.2	1487.6	928.4	1182.2	394.4	631.3	361.8	222.1	754.3
222785_x_at	C11orf1	133.1	382.7	56.2	181.4	218.8	725.8	262.9	93	110.7	157.1	74.5	54.2
222786_at	CHST12	660	312.3	547.1	355.4	1359.9	287.4	371.9	220.5	900.9	711.6	361.7	214.9
222787_s_at	TMEM106B	681.4	648	496	798.6	668.4	692.3	1083.4	70.4	395.9	380.4	746.5	228.6
222788_s_at	RSBN1	108.9	259.2	425.3	188.8	337.4	68.2	502.7	154.3	79.1	275.9	123	125.8
222789_at	RSBN1	1542.5	1518.2	813.1	1085.4	1362.6	850.3	800	761.5	1056.7	1344	605.7	920.3
222790_s_at	RSBN1	171.4	602.3	147.1	114.7	153.9	111.5	93.8	346.2	70.8	447.6	1008.3	104.8
222791_at	RSBN1	147.1	55.2	314.7	28.8	57.1	67.4	30	17.8	49.8	359.6	33	44.1
222792_s_at	CCDC59	78.3	71.2	62.8	295.4	221.7	132.5	137.5	53.9	128.4	109.8	73.5	123
222793_at	DDX58	1255.5	1875.8	2700.6	2811.3	871.3	978.4	1401.5	1264.3	2189.2	1338	1097.1	2013.5
222794_x_at	MTPAP	300.8	201.4	365.4	206.1	300.4	82.3	315.3	718.6	834.5	441.8	522.6	90.1
222795_s_at	PLCXD1	856.9	561.5	509	991.5	367.7	444.4	1315.2	451.5	141.2	430.4	509.4	561.3
222796_at	ATP5J2-PTCD1	43.4	47.7	72.9	52.7	24	68.3	53.4	31.7	48.5	59.3	42.3	45
222797_at	DPYSL5	141.4	308.3	359.9	38.6	48.7	93.6	119.4	279.3	40.3	52.3	428.4	182.8
222798_at	PTER	42.2	141.9	82.4	53.2	48.9	318.7	83.9	171.3	116.7	260.2	66.2	88.9
222799_at	WDR91	45.9	47.4	42.9	91.7	56.7	32.1	62.1	51.7	30.2	34.8	61.5	40.8
222800_at	TRNAU1AP	155	123.4	115.8	204.5	168.9	173.8	176.1	157.5	145.9	172	139	70.7
222801_s_at	STAG3L4	1499.3	402.6	494.6	1494.5	913	1090.8	1030.1	898.1	346	566.4	1067	768.9
222802_at	EDN1	1031	273.4	360.2	449.8	375.5	522.9	264.1	557.1	153.6	86.7	388.1	285.8
222803_at	PRTFDC1	157.3	244.7	429.7	270.2	249	217.1	401.7	306	137.4	94	321.5	323.5
222804_x_at	DCAF10	1956	6121.5	3481.2	7576.3	5272.8	3213.9	3166.4	1507.6	2793.3	2190.2	2776.4	3735.1
222805_at	MANEA	61.2	328.6	196.3	185	229.9	233.4	25	359.9	97.3	265.3	72	102
222806_s_at	EMSY	439.5	462.9	643.2	757.4	449.9	156.4	433.8	953.3	418.5	648.1	125.4	438.7
222807_at	EMSY	673.7	130.9	681.3	776.3	154.7	135.7	136.1	1206.1	755.4	271.4	119.8	154.8
222808_at	ALG13	15.8	23	7.7	102.8	15.4	9.5	329.6	365.8	665.6	609.1	161.2	405.6
222809_x_at	CCDC85C	607.6	941.5	1518.1	1071.1	376.1	195.2	965.2	697	624.4	449.6	1414.3	1193.2
222810_s_at	RASAL2	146.4	100.7	110.3	116.3	178.2	157.2	129.6	119.1	133.5	113	138.9	118.1
222811_at	CMTR2	69.7	38.9	121.7	41.7	168.9	44.3	8	179.8	304.4	70.6	15.7	29.2
222812_s_at	RHOF	381	547.1	310.9	694.4	568.9	1126.8	666.7	66.4	377.3	700.5	278.7	61.4
222813_at	ZNF668	139.9	226	294	238.7	512.5	396.6	88.9	111.9	137.5	215.3	228	215.5
222814_s_at	ZNHIT2	59.7	77.7	31	68.6	36.2	39.4	34.3	75.7	38.1	106.2	28.1	37.2
222815_at	RLIM	155	88.6	290.3	249.8	102.3	171.6	391.4	229.7	674.6	602.4	350.5	424.7
222816_s_at	ZCCHC2	1154.2	1025.8	1165.8	864.4	1004.4	954.5	961	839.1	1003	1226.4	977.7	570.6
222817_at	HSD3B7	275	212.2	177.6	226.8	191.5	218.8	134.9	146.3	169	156.5	173	151.5
222818_at	OSBPL10	157.7	230.5	122	176.7	466.3	161	153.7	93.4	246	137.4	227.7	125.7
222819_at	CTPS2	102.1	178.9	78.7	515.1	647.6	343.1	68.5	166.5	223.5	82.9	71.8	406.6
222820_at	TNRC6C	58.7	77.4	42	398.3	57.7	109.3	211.9	24.4	86.6	73.1	31	42.3
222821_s_at	GEMIN7	210.9	190.4	260.7	174.8	265.9	315.7	729.3	161.5	160.1	186.9	565.1	252.6
222822_s_at	MMRN2	633.1	674.6	890.8	522.4	639.9	583.5	747.4	713.4	666.2	755.4	150.3	821.4
222823_at	IPPK	363.1	286.9	383.6	285.7	463.5	367.5	251.5	457.8	588.9	734.9	426.6	344.2
222824_at	NUDT5	216.7	107.4	294.4	91.6	352.8	31.5	63.9	131.9	205.7	270.8	321.8	547.8
222825_at	OTUD6B	7	182.2	28.3	18.6	18.7	12.6	197.9	44.9	174.1	138.4	28	25.7
222826_at	BLOC1S6	649.5	645.8	775.7	627.7	994	358.9	1297.9	1918	985.1	1495.9	930.2	881.9
222827_s_at	KLHL41	1819.4	907.5	1790.8	2517.3	1908.3	2684	1984.7	1843.3	2473.6	2716.2	2395.5	1033.3
222828_at	IL20RA	496.8	192.4	263.5	608	242.8	254.2	182.6	143.6	171.6	135.5	199.6	296
222829_s_at	IL20RA	807.8	523.9	853.6	407.8	148	187	570.6	370.5	285.3	428.7	476.5	315.3
222830_at	GRHL1	63.7	54	49.3	182.1	231.1	262	309.6	171.1	254.3	54.4	221.2	441.7
222831_at	SAP30L	2861.3	3551.9	3903.9	3689.2	2180.2	2345.5	2143.8	3295.2	3004.4	2888	1892.3	3242.1
222832_s_at	MFF	230.1	772.8	427.5	1308.5	313.3	622.7	391.1	504.6	366.8	375.1	91.5	535.1
222833_at	LPCAT2	332.6	12.9	81.5	156.2	132.1	50.4	311.3	128.1	80.1	134.2	19.9	118.1
222834_s_at	GNG12	924.6	902.1	181.2	1145	675.7	870.5	800.4	642.4	178.7	640	1116.8	969.5
222835_at	THSD4	1476.1	170.5	508.9	609.9	1672.7	834.5	887.7	757.7	1222.7	1135.8	812	346.6
222836_at	NAA15	47	78	71.1	51	89.1	70.2	48.7	49	56.5	52.3	83.4	63.7
222837_s_at	NAA15	37.5	154.7	234	87.4	7.4	214.8	178.4	197.4	160.6	5.3	10.8	156.8
222838_at	SLAMF7	199.2	169.1	326.7	139.4	612.8	248	181.4	200.4	111.6	161.1	178.6	116.9
222839_s_at	PAPOLG	174.8	18.5	23.4	237.2	155.4	181.1	77.7	264.1	197.5	266.6	164.2	138.9
222840_at	ATG2B	200.4	193.4	275.9	196	215.4	278.2	266.6	614.1	234.8	148.8	249.2	161.6
222841_s_at	TIMM22	60.7	63.2	47.4	38.9	47.4	41.3	62.3	34.3	36.2	38.5	38	67.9
222842_at	AGO4	56.5	59.3	85.2	112.5	96.7	48.3	79.3	95.2	73.8	54.3	182.9	89.8
222843_at	FIGNL1	81.4	81.9	394.6	80.1	66.5	60.1	79.6	41.9	68.7	144.3	63.2	522.4
222844_s_at	SRR	390.7	77.9	352.8	307.3	496.2	277	330	95.4	410.1	139	240.7	156.6
222845_x_at	TMBIM4	768.8	1345.5	1114	1489.3	591.2	1121.8	789.8	822.6	278.9	915.4	471.5	1461.4
222846_at	RAB8B	61.3	708.8	612.7	528	526.6	404.3	554.9	481.4	308.6	183.4	626.3	379.2
222847_s_at	EGLN3	693.3	964.9	236.4	597.5	326.4	891.9	417.1	637.4	499.9	404.7	672.6	1132.1
222848_at	CENPK	194	102.5	302.3	19.5	413.7	409.7	27.3	26.7	26	25.8	101.8	63.1
222849_s_at	SCRN3	241.3	38.4	137.2	32.2	122.3	266.7	41.3	82	62.8	42.4	55.1	65.2
222850_s_at	DNAJB14	308.6	214.4	15.7	283.4	32	130.2	137.2	87.8	67.6	12.2	41.7	37.7
222851_at	ZNF654	362.2	147.1	481.9	24.4	23.8	263.7	132.5	100.5	98.1	94.4	44.4	78.6
222852_at	C10orf88	3851.9	3635	4206.7	2913.5	3611.2	4628.7	2418.7	3469.5	2946.9	2443.6	2619.2	2146.2
222853_at	FLRT3	1452.3	803.2	1166.6	940.7	770.3	560.6	1283.1	956.5	628.7	892.5	910.5	714.5
222854_s_at	GEMIN8	29.7	105.7	43.4	30	42.6	54.1	45.4	33.1	117.6	28.6	41	63.2
222855_s_at	TRPV2	178.6	829.9	658.9	222.5	157.2	265.2	196.2	476.4	355.8	592.9	837.2	830.3
222856_at	APLN	507.2	491.2	526.8	1696.4	467.6	670.7	1232.3	1196.1	481.5	611.8	1390.6	1164.1
222857_s_at	KCNMB4	721.3	195.5	1034.9	849.5	279.2	191.6	656.6	685.2	827.9	454.1	181.9	1049.4
222858_s_at	DAPP1	912.2	858.7	840	696.1	998.6	700.7	1066.7	717.8	620.4	924.4	543.2	115
222859_s_at	DAPP1	107.4	446	615.9	113	512.5	271	638.6	442.3	248.6	79.4	281.5	359
222860_s_at	PDGFD	983.4	1557.5	1496.7	620.7	665.6	234.6	1552.6	309	607.3	1245.4	918.5	1350.5
222861_x_at	FBXO44	537.6	1806.6	1357.1	1656.8	1300.7	1270.2	1313.3	1501.1	1352.3	1315.1	2031.9	2026.1
222862_s_at	AK5	119	184.6	140.5	101.4	145.9	269.4	121.8	222.9	416	115.8	265.2	117.2
222863_at	ZBTB10	132.3	111.6	320.4	232.5	59.2	251	284	165.8	272.6	13.2	88	78.4
222864_s_at	ZNF219	147	180.1	315.3	158.5	202.7	168.7	225.1	174.1	138.6	219.6	88	270.1
222865_x_at	TMEM204	312.9	769	310.7	260.8	319.8	173.2	224.7	314.4	282.2	393.4	325.3	293.2
222866_s_at	FLVCR2	2927.4	3062.2	3155.1	2308.6	1659.6	2775.5	2346.6	1889.1	3144.6	2810.2	2856.8	2744.1
222867_s_at	MED31	67.4	114	98.5	147.5	169.8	73.2	60.2	80.6	170.2	209.3	165.2	230.9
222868_s_at	IL18BP	500.4	354.7	348.4	223	704	825.7	316.2	167.2	546.3	208.7	380.3	150
222869_s_at	ELAC1	116.7	196	359.8	22.6	288.8	70.7	78.2	20.5	47.8	348.3	39	28.8
222870_s_at	B3GNT2	325.6	51.2	27.6	99	136.3	44.8	33	29.1	248.7	26.4	37.8	71.6
222871_at	KLHDC8A	719.6	495.2	778.9	698.7	665.1	819.9	280.9	436	423.3	887.8	450	207
222872_x_at	NABP1	28.2	37.7	32.4	29.6	15.1	26	27.7	46.2	28.8	13.4	33.7	36.7
222873_s_at	EHMT1	321.3	741.7	549.8	376.9	197.3	1206.7	627.7	90.7	124.8	522	72.8	633.9
222874_s_at	CLN8	188.1	77.9	117	574.6	70.8	130.2	356.1	386.7	184.3	238	594.7	123.5
222875_at	DHX33	927.7	820.9	222.9	586.6	921.9	621.4	915.3	791.8	495.3	429.4	742	745.6
222876_s_at	ADAP2	358.8	389.2	626.7	383.3	190.2	370.1	342	256.5	207.6	285.6	338.8	203.2
222877_at	NRP2	86.9	250	432.1	201.3	317.6	93.6	436	268.8	191.3	326.3	66.4	105.1
222878_s_at	OTUB2	98	61	110.6	420.9	531.5	92	96.2	206.2	105.5	142.5	115.4	116.5
222879_s_at	POLH	652.7	161.8	828	422.5	808.1	747.9	447.4	627.8	770.3	557.2	631.2	773.3
222880_at	AKT3	650	334.3	572.7	105.6	270.8	594.2	915.8	343.7	378.5	842.9	402.4	313.8
222881_at	HPSE	29.5	522.8	73.4	398.1	164.7	55.5	267	104.4	61.5	57.5	41	344
222882_s_at	BORCS6	686.9	880.1	890.3	320.4	185.9	825	256.3	287.7	290.3	770	434.7	923.9
222883_at	COA7	97.8	369.8	343.9	232.5	142.5	94.9	360.4	256.4	95.9	498.8	137.5	423.2
222884_at	ZNF346	1965.1	2901	1511.8	3496.6	1862	2372.2	2717.9	3011.2	2326.7	3082	1734.6	1797.1
222885_at	EMCN	327.4	139.8	107	557.1	313	126.9	130	139.2	87.8	204.7	250.2	236.2
222886_at	NSUN3	6.9	299.5	364.1	199.9	202.7	132.6	612.3	728.2	837	719.3	1060.7	1236.5
222887_s_at	TMEM127	248.8	435.7	483.9	1553.3	1166.2	218.6	782.9	711.8	1017.9	1018.1	1426.6	574.8
222888_at	CCNJ	57.5	118.8	107.5	93.8	106.7	53.9	370.1	142.8	436.1	88.2	73.2	335.5
222889_at	DCLRE1B	805.5	582	533.2	432.6	934.1	873.5	735.5	892.9	681.2	624.6	657.1	920.3
222890_at	CCDC113	118.5	185.4	166.2	149.8	71.6	149.6	238.7	124.7	24.4	16.9	354.2	457.1
222891_s_at	BCL11A	607.1	570.8	478.8	614.8	949.9	505.8	232.7	95.1	454.2	426.1	505.5	406.4
222892_s_at	TMEM40	259.1	348.6	401.2	709.2	448.8	483.5	645.7	549.1	306	529.5	677.6	623.5
222893_s_at	RPAP2	1128.7	142	93.6	80.5	578.4	512.2	123.9	393.5	378.6	747.7	90.6	305
222894_x_at	NDUFAF5	858.6	1016	1327.6	2072	1060	1333.9	948.9	1299.2	1050.1	1254.1	1368.5	1543.3
222895_s_at	BCL11B	247.6	372.4	295.5	45.3	158.1	168	689.4	88.2	252.8	66.6	179	127
222896_at	TMEM38A	143	93.9	208.6	205.3	91.4	155.4	343.6	141.4	177.8	256.5	173.1	214.4
222897_s_at	ZFP64	638.1	878.3	39.8	580.5	55.6	690.3	1116.9	475.9	912.4	608.2	915.5	781.7
222898_s_at	DLL3	805.5	287.8	644.8	212.6	378.5	623.4	682	1347.6	970.4	942.9	601.8	947
222899_at	ITGA11	436.2	143.6	618.4	449.4	799.5	426.1	680.4	669.6	455.7	177.9	1199.1	471.5
222900_at	NRIP3	1556.5	1053.7	1104.7	1524.9	1291.1	2001	1912.3	1749.3	1724.4	2086	2098	1524.8
222901_s_at	KCNJ16	281.5	1302.2	1031.7	196.2	215.7	195.1	174.9	1067.1	278.2	195.8	551	410.7
222902_s_at	EXO5	416.6	586	317.2	32.5	125	26.7	155.2	130.6	119.5	111.6	520.8	35.2
222903_s_at	CPEB1	480.2	493.4	159.5	293.7	818.1	517.1	304.4	631.1	1022.5	704.7	578.6	829.5
222904_s_at	TMC5	1091.6	1014.3	459.5	419.7	908.3	424.4	807.9	1701.3	1425.5	1192.8	674	115.5
222905_s_at	TMEM143	517.2	1129.5	784.6	352.3	1093.5	523.9	400.5	215.9	493.4	304	214.5	681.4
222906_at	FLVCR1	80.5	524.4	87.6	338.7	372.5	485.9	222.3	132.5	77.7	305.6	115.4	66.6
222907_x_at	TMEM50B	35.1	235.2	56.9	80.9	262.3	50.6	46.4	91	88.8	122.5	320.7	326.5
222908_at	PIEZO2	212.3	89.9	54.6	63	84.2	35.7	92.3	142	98.2	63.6	88.7	48.2
222909_s_at	BAG4	214.6	105.5	136.6	352.1	203.2	343.1	181.2	1137.5	73	115.9	117.1	176.6
222910_s_at	PEX5L	124.5	214.5	428	212.2	209.5	171.3	353.4	171.6	113.5	158.2	187.4	182
222911_s_at	CXorf36	1929.5	2309.9	1531.4	2351	1828.3	2656.2	2170.2	2223.9	1625.6	975.6	2078.3	2338.7
222912_at	ARRB1	388.9	124.1	101.7	178	84.4	153.2	81.8	45.7	95	65.7	88	381.8
222913_at	KLF3	2115	1439	508.8	1778.9	2099.8	1384.6	1886.3	1873.5	1901.2	1438.6	1670.9	2018.4
222914_s_at	TMEM121	716.4	687.3	808.9	645	982.6	888.3	284.3	374.3	606.4	309.5	126.4	742.1
222915_s_at	BANK1	3059.7	1915.8	1082	3432.2	2133	2066.6	2576	2483	409.5	2608.6	473.5	1415.4
222916_s_at	HDLBP	117.9	162.3	158.6	123	137.2	155.3	157.4	123.1	107.1	142.5	126.2	54.3
222917_s_at	TBX3	92.4	237.3	87.4	235.1	562.3	306.4	232.2	156.5	67.5	455.3	791.7	227.1
222918_at	RAB9B	81.9	158.4	164	201.7	160.3	209.2	645.8	293.9	78.6	142.9	202.2	242.6
222919_at	TRDN	453.5	106.9	149.9	270.9	167.8	172.8	380.5	292.7	352.4	285.9	371.8	116.8
222920_s_at	TESPA1	307.7	972.8	608.1	265.5	108.3	275.3	118.2	251.3	335.3	112.7	274.3	1061.9
222921_s_at	HEY2	242.5	384	234.4	309.2	313.3	561.7	200.8	455.9	227.5	196.9	376.8	209.9
222922_at	KCNE3	137.9	120.2	57.5	92.4	113.5	79.1	259.3	79	74.4	34.4	120.2	63.8
222923_s_at	KCNE3	128.8	271.1	143.7	635.1	177.9	235.4	381.3	112.5	234.8	118.1	304.2	654
222924_at	SLMAP	179.3	486	401.4	359.9	266.9	355.4	288.2	282.7	362	239.6	506.1	390.1
222925_at	DCDC2	391.3	475	376.1	456.6	596.6	448.9	353.4	221.6	202.1	330	666.6	336.1
222926_at	DCDC2	153.5	28.6	108.6	40.4	92.7	158.8	37.1	17	14.5	55	65.2	46.5
222927_s_at	CPLX3	1310.1	1733.2	1313	1665.8	959.1	1638.1	1778.3	1684.5	1516.4	893.2	1494	1019.1
222928_s_at	FAM160B2	116.1	146.1	126.2	183.5	194	150.6	140.6	106.4	115.1	87.1	129.9	123.9
222929_at	FAM160B2	57	74.1	74.1	79.4	61.5	90	133.1	135	138.3	87.1	111.3	124.8
222930_s_at	AGMAT	198.6	294.5	1248.2	500.3	510.9	255.1	327.2	422.4	478	519	1199	1169.6
222931_s_at	THNSL1	610.5	575.6	760.7	774.4	595.7	555.3	546.5	859.2	543.1	764.3	583.4	887.6
222932_at	EHF	89.9	120	400.7	317.7	84.8	271.8	107.2	46.4	525.7	195.1	141.7	154.4
222933_at	MORN1	2098	1523.2	787.8	1610.8	1494	2277.8	1680.9	1902	2173.6	1305.6	1797.3	1704
222934_s_at	CLEC4E	107.5	156.8	273.7	164.2	107.7	140.3	209.6	84.5	267	164	74.2	425.2
